file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00506_0406_4208899_to_4211254,ཨ། མི་གོ་བ་སེ་གེ་མི་འདུག་གཱ ,a/_mi go ba se ge mi 'dug gA_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00506_0406_4208899_to_4211254.wav,STT_TT,3,28,2.355,wav16k/STT_TT00506_0406_4208899_to_4211254.wav,ཨ། མི་དགའ་བ་སེ་གེ་མི་འདུག་ག
STT_TT00506_0307_3219308_to_3221476,སྔ་མ་ལྔ་བཅུ་ནང་ལས་ཕྱོགས་བསྡུ་བའི་འདུད་གསུངས་འདུག།  ,snga ma lnga bcu nang las phyogs bsdu ba'i 'dud gsungs 'dug/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00506_0307_3219308_to_3221476.wav,STT_TT,3,51,2.168,wav16k/STT_TT00506_0307_3219308_to_3221476.wav,བླ་མ་ལྔ་བཅུ་པའི་ནང་ལ་ཕྱོགས་བསྡད་པའི་དུས་གསུང་འདུག
STT_TT00506_0308_3222653_to_3225042,རྡོ་རྗེ་འཛིན་པ་ལ་ཕྱག་འཚལ་དགོས་རེད་ཟེར་ཡ་དེའི་དམ་ཚིག་བྱས།  ,rdo rje 'dzin pa la phyag 'tshal dgos red zer ya de'i dam tshig byas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00506_0308_3222653_to_3225042.wav,STT_TT,3,58,2.389,wav16k/STT_TT00506_0308_3222653_to_3225042.wav,རྡོ་རྗེ་འཛིན་པ་ལ་ཕྱག་འཚལ་དགོས་ཟེར་ཡ་དེའི་དམ་ཚིག་བྱས།
STT_TT00506_0309_3249547_to_3252107,ཉམས་སུ་ལེན་བདེ་ཤོས་དང་ཁྱབ་ཆེ་ཤོས་གཅིག།  ,nyams su len bde shos dang khyab che shos gcig/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00506_0309_3249547_to_3252107.wav,STT_TT,3,40,2.56,wav16k/STT_TT00506_0309_3249547_to_3252107.wav,ཉམས་སུ་ལེན་བདེ་ཤོས་དང་ཁྱབ་ཆེ་ཤོས་ཅིག
STT_TT00506_0310_3258165_to_3260383,མདོ་བའི་བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་གི་རྒྱལ་པོའི་མདོ་དེ་རེད།  ,mdo ba'i bzang po spyod pa'i smon lam gi rgyal po'i mdo de red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00506_0310_3258165_to_3260383.wav,STT_TT,3,59,2.218,wav16k/STT_TT00506_0310_3258165_to_3260383.wav,འཕགས་པ་བཟང་པོའ་སྤྱོད་པའི་སྨོན་ལམ་བརྒྱབ་པའི་མདོ་དེ་རེད།
STT_TT00506_0407_4223336_to_4225401,སྔགས་ཐམས་ཅད་ཀྱི་ད་འགོ་འདྲེན་ལྟ་བུ་གཅིག ,sngags thams cad kyi da 'go 'dren lta bu gcig_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00506_0407_4223336_to_4225401.wav,STT_TT,3,39,2.065,wav16k/STT_TT00506_0407_4223336_to_4225401.wav,སྔགས་ཐམས་ཅད་ཀྱི་ད་མགོ་འབྲེང་ལྟ་བུ་ཅིག
STT_TT00506_0408_4250725_to_4252824,ང་ཚོ་བོད་པས་ཀློག་པའི་སྐབས་ལ་ཏདྱ་ཐཱ་ལབ་གི་རེད་བ།  ,nga tsho bod pas klog pa'i skabs la tad+ya thA lab gi red ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00506_0408_4250725_to_4252824.wav,STT_TT,3,49,2.099,wav16k/STT_TT00506_0408_4250725_to_4252824.wav,ང་ཚོ་བོད་པས་ཀློག་པའི་སྐབས་ལ་ཏི་ཡ་ཐ་སེ་ལབ་ཀི་རེད་བ།
STT_TT00506_0420_4379428_to_4381953,ཨེ། སྐལ་པ་འཇིག་པའི་སྐབས་ལ།  ,e/_skal pa 'jig pa'i skabs la/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00506_0420_4379428_to_4381953.wav,STT_TT,3,28,2.525,wav16k/STT_TT00506_0420_4379428_to_4381953.wav,ཨེ། བསྐལ་པ་འཇིག་པའི་སྐབས་ལ།
STT_TT00506_0311_3260844_to_3264496,མདོའི་ཁུངས་བྱས་པ་ཡིན་ན། བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་གྱི་རྒྱལ་པོའི་མདོའི་ནང་ལ།  ,mdo'i khungs byas pa yin na/_bzang po spyod pa'i smon lam gyi rgyal po'i mdo'i nang la/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00506_0311_3260844_to_3264496.wav,STT_TT,3,76,3.652,wav16k/STT_TT00506_0311_3260844_to_3264496.wav,མདོའི་ཁུངས་བྱས་པ་ཡིན་ན། བཟང་པོ་བྒྱོད་པའི་སྨོན་ལམ་བརྒྱབ་པའི་མདོའི་ནང་ལ།
STT_TT00506_0421_4388711_to_4390912,མཐའ་འཁོར་གི་མི་རིགས་དེ་ཚོ་སྐལ་པ་ཆེན་པོའི་མི་དང་མཉམ་པ།  ,mtha' 'khor gi mi rigs de tsho skal pa chen po'i mi dang mnyam pa/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00506_0421_4388711_to_4390912.wav,STT_TT,3,55,2.201,wav16k/STT_TT00506_0421_4388711_to_4390912.wav,མཐའ་འཁོར་བ་གི་མི་རིགས་དེ་ཚོ་བསྐལ་པ་ཆེན་པོའི་མེད་དང་མཉམ་པ་ཟེ།
